Abhidharmakośa	13.9
Abhidhānacintāmaṇi	51.2
Abhinavacintāmaṇi	27.3
Acintyastava	9.3
Agastīyaratnaparīkṣā	6.3
Agnipurāṇa	92.6
Aitareya-Āraṇyaka	95.9
Aitareyabrāhmaṇa	499.7
Aitareyopaniṣad	9.6
Amarakośa	140.6
Amaraughaśāsana	9.7
Amaruśataka	28.6
Amṛtabindūpaniṣat	1.3
Arthaśāstra	221.0
Aṣṭasāhasrikā	412.4
Aṣṭādhyāyī	225.2
Aṣṭāṅgahṛdayasaṃhitā	1245.7
Aṣṭāṅganighaṇṭu	66.0
Aṣṭāṅgasaṃgraha	22.7
Aṣṭāvakragīta	52.3
Atharvaprāyaścittāni	82.3
Atharvaveda (Paippalāda)	226.6
Atharvaveda (Śaunaka)	737.8
Atharvavedapariśiṣṭa	0.5
Avadānaśataka	204.5
Ānandakanda	897.8
Āpastambadharmasūtra	105.7
Āpastambagṛhyasūtra	35.6
Āpastambaśrautasūtra	290.2
Āryāsaptaśatī	115.8
Āśvalāyanagṛhyasūtra	76.8
Āśvālāyanaśrautasūtra	66.4
Āyurvedadīpikā	401.7
Baudhāyanadharmasūtra	169.0
Baudhāyanagṛhyasūtra	156.2
Baudhāyanaśrautasūtra	217.0
Bhadrabāhucarita	2.6
Bhairavastava	1.9
Bhallaṭaśataka	24.9
Bhāgavatapurāṇa	869.1
Bhāradvājagṛhyasūtra	120.2
Bhāradvājaśrautasūtra	77.1
Bhāratamañjarī	965.4
Bhāvaprakāśa	147.2
Bhramarāṣṭaka	2.1
Bījanighaṇṭu	9.8
Bodhicaryāvatāra	130.9
Brahmabindūpaniṣat	3.8
Bṛhadāraṇyakopaniṣad	191.2
Bṛhatkathāślokasaṃgraha	655.7
Buddhacarita	175.7
Carakasaṃhitā	938.2
Caurapañcaśikā	10.4
Chāndogyopaniṣad	162.0
Daśakumāracarita	317.2
Devīkālottarāgama	13.1
Devīmāhātmya	0.3
Dhanurveda	33.5
Dhanvantarinighaṇṭu	87.7
Divyāvadāna	692.3
Drāhyāyaṇaśrautasūtra	71.8
Gaṇakārikā	0.9
Garbhopaniṣat	5.1
Garuḍapurāṇa	845.7
Gautamadharmasūtra	68.9
Gheraṇḍasaṃhitā	57.5
Gītagovinda	57.6
Gobhilagṛhyasūtra	83.5
Gokarṇapurāṇasāraḥ	158.4
Gopathabrāhmaṇa	326.4
Gorakṣaśataka	15.3
Gṛhastharatnākara	19.6
Gūḍhārthadīpikā	69.1
Haṃsadūta	25.7
Haṃsasaṃdeśa	6.5
Haribhaktivilāsa	306.6
Harivaṃśa	222.2
Harṣacarita	66.1
Haṭhayogapradīpikā	72.4
Hiraṇyakeśigṛhyasūtra	109.0
Hitopadeśa	254.1
Jaiminigṛhyasūtra	75.0
Jaiminīya-Upaniṣad-Brāhmaṇa	211.3
Jaiminīyabrāhmaṇa	527.7
Jaiminīyaśrautasūtra	43.4
Janmamaraṇavicāra	31.2
Kaiyadevanighaṇṭu	22.9
Kathāsaritsāgara	656.4
Kaṭhāraṇyaka	68.6
Kaṭhopaniṣad	20.7
Kauśikasūtra	259.2
Kauśikasūtradārilabhāṣya	7.6
Kauśikasūtrakeśavapaddhati	4.2
Kauṣītakagṛhyasūtra	8.8
Kauṣītakibrāhmaṇa	171.8
Kauṣītakyupaniṣad	8.4
Kādambarīsvīkaraṇasūtramañjarī	3.1
Kālikāpurāṇa	45.4
Kāmasūtra	205.5
Kāśikāvṛtti	53.8
Kātyāyanasmṛti	155.4
Kātyāyanaśrautasūtra	116.1
Kāṭhakagṛhyasūtra	78.5
Kāṭhakasaṃhitā	412.0
Kāvyādarśa	57.1
Kāvyālaṃkāra	58.5
Kāvyālaṃkāravṛtti	1.6
Khādiragṛhyasūtra	40.4
Kirātārjunīya	181.2
Kokilasaṃdeśa	42.5
Kṛṣiparāśara	42.3
Kṛṣṇāmṛtamahārṇava	33.5
Kumārasaṃbhava	107.3
Kūrmapurāṇa	934.8
Lalitavistara	241.6
Laṅkāvatārasūtra	127.7
Liṅgapurāṇa	1403.9
Madanapālanighaṇṭu	84.8
Mahābhārata	12525.3
Mahācīnatantra	6.6
Maitrāyaṇīsaṃhitā	723.1
Manusmṛti	396.6
Maṇimāhātmya	9.7
Matsyapurāṇa	1281.4
Mānavagṛhyasūtra	85.5
Mātṛkābhedatantra	80.8
Meghadūta	34.8
Mṛgendratantra	39.2
Mṛgendraṭīkā	265.1
Mugdhāvabodhinī	305.0
Mukundamālā	7.9
Muṇḍakopaniṣad	13.9
Mūlamadhyamakārikāḥ	28.9
Narasiṃhapurāṇa	5.8
Narmamālā	60.5
Nādabindūpaniṣat	3.4
Nāḍīparīkṣā	17.8
Nāradasmṛti	148.9
Nāṭyaśāstra	86.2
Nāṭyaśāstravivṛti	28.7
Nighaṇṭuśeṣa	32.3
Nirukta	7.4
Nyāyabhāṣya	11.0
Nyāyabindu	2.5
Nyāyasūtra	38.5
Pañcaviṃśabrāhmaṇa	281.5
Pañcārthabhāṣya	298.0
Paramānandīyanāmamālā	3.7
Paraśurāmakalpasūtra	17.6
Parāśaradharmasaṃhitā	92.1
Parāśarasmṛtiṭīkā	139.7
Pāraskaragṛhyasūtra	83.1
Pāśupatasūtra	7.6
Prasannapadā	5.0
Rasahṛdayatantra	78.9
Rasakāmadhenu	85.0
Rasamañjarī	133.3
Rasaprakāśasudhākara	163.4
Rasaratnasamuccaya	286.9
Rasaratnasamuccayabodhinī	73.3
Rasaratnasamuccayadīpikā	0.8
Rasaratnasamuccayaṭīkā	139.8
Rasaratnākara	607.5
Rasasaṃketakalikā	45.1
Rasataraṅgiṇī	27.2
Rasādhyāya	73.2
Rasādhyāyaṭīkā	88.5
Rasārṇava	343.9
Rasārṇavakalpa	49.0
Rasendracintāmaṇi	134.8
Rasendracūḍāmaṇi	187.4
Rasendrasārasaṃgraha	59.8
Rasikapriyā	4.0
Rasikasaṃjīvanī	1.7
Ratnadīpikā	17.6
Ratnaṭīkā	65.6
Rājamārtaṇḍa	8.9
Rājanighaṇṭu	617.2
Rāmāyaṇa	2927.7
Ṛgveda	1735.6
Ṛgvedakhilāni	78.7
Ṛgvedavedāṅgajyotiṣa	1.8
Ṛgvidhāna	9.2
Ṛtusaṃhāra	38.2
Saddharmapuṇḍarīkasūtra	316.9
Saṃvitsiddhi	31.8
Saṅghabhedavastu	70.7
Sarvadarśanasaṃgraha	11.6
Saundarānanda	183.1
Sāmavidhānabrāhmaṇa	52.8
Sāṃkhyakārikā	12.1
Sāṃkhyakārikābhāṣya	122.6
Sāṃkhyatattvakaumudī	65.7
Sātvatatantra	116.8
Skandapurāṇa (Revākhaṇḍa)	1591.6
Skandapurāṇa	168.1
Smaradīpikā	9.5
Spandakārikā	9.2
Spandakārikānirṇaya	109.1
Sphuṭārthāvyākhyā	4.3
Suśrutasaṃhitā	1517.2
Sūryasiddhānta	21.6
Sūryaśataka	5.3
Sūryaśatakaṭīkā	36.4
Śatakatraya	77.1
Śatapathabrāhmaṇa	993.7
Śāktavijñāna	4.5
Śāṅkhāyanagṛhyasūtra	97.5
Śāṅkhāyanaśrautasūtra	180.7
Śāṅkhāyanāraṇyaka	138.3
Śārṅgadharasaṃhitā	67.1
Śārṅgadharasaṃhitādīpikā	193.9
Śikṣāsamuccaya	8.3
Śira'upaniṣad	13.5
Śivapurāṇa	9.4
Śivasūtra	3.8
Śivasūtravārtika	69.3
Śukasaptati	93.8
Śvetāśvataropaniṣad	21.3
Śyainikaśāstra	62.4
Ṣaḍviṃśabrāhmaṇa	28.6
Taittirīyabrāhmaṇa	186.4
Taittirīyasaṃhitā	549.2
Taittirīyāraṇyaka	78.5
Taittirīyopaniṣad	27.9
Tantrasāra	125.0
Tantrākhyāyikā	84.2
Tantrāloka	383.6
Tarkasaṃgraha	23.9
Tattvavaiśāradī	2.2
Toḍalatantra	79.8
Trikāṇḍaśeṣa	12.0
Ṭikanikayātrā	18.7
Uḍḍāmareśvaratantra	111.9
Vaikhānasadharmasūtra	44.1
Vaikhānasagṛhyasūtra	76.4
Vaikhānasaśrautasūtra	62.0
Vaiśeṣikasūtra	25.3
Vaiśeṣikasūtravṛtti	105.9
Vaitānasūtra	105.1
Varāhapurāṇa	6.4
Vasiṣṭhadharmasūtra	106.3
Vājasaneyisaṃhitā (Mādhyandina)	167.3
Vārāhagṛhyasūtra	51.6
Vārāhaśrautasūtra	296.5
Vātūlanāthasūtras	0.9
Vātūlanāthasūtravṛtti	19.6
Vetālapañcaviṃśatikā	8.6
Viṃśatikākārikā	3.3
Viṃśatikāvṛtti	22.3
Viṣṇupurāṇa	920.6
Viṣṇusmṛti	220.9
Vṛddhayamasmṛti	5.9
Yājñavalkyasmṛti	154.8
Yogaratnākara	67.7
Yogasūtra	12.4
Yogasūtrabhāṣya	110.3